date_time,dataset,approach,validation,balancing,model,num_training_set_releases,test_set_release,fit_time,precision,recall,accuracy,inspection_rate,f1_score,mcc
17/01/2022 12:17:59,phpmyadmin,metrics,real_labelling,oversampling,kmeans,28,RELEASE_2_9_2,0.041429996490478516,0.6666666666666666,0.2857142857142857,0.9405940594059405,0.0297029702970297,0.4,0.4115209626726453
17/01/2022 12:17:59,phpmyadmin,metrics,real_labelling,oversampling,kmeans,29,RELEASE_2_10_0,0.039852142333984375,0.5454545454545454,0.2608695652173913,0.930379746835443,0.03481012658227848,0.3529411764705882,0.34553621604561663
17/01/2022 12:17:59,phpmyadmin,metrics,real_labelling,oversampling,kmeans,30,RELEASE_2_10_2,0.034317970275878906,0.5454545454545454,0.2727272727272727,0.9335443037974683,0.03481012658227848,0.3636363636363636,0.3550620345833284
17/01/2022 12:17:59,phpmyadmin,metrics,real_labelling,oversampling,kmeans,31,RELEASE_2_10_3,0.06309080123901367,0.5454545454545454,0.2727272727272727,0.9335443037974683,0.03481012658227848,0.3636363636363636,0.3550620345833284
17/01/2022 12:17:59,phpmyadmin,metrics,real_labelling,oversampling,kmeans,32,RELEASE_2_11_0,0.048689842224121094,0.46153846153846156,0.24,0.9216867469879518,0.0391566265060241,0.3157894736842105,0.2954808842906734
17/01/2022 12:18:00,phpmyadmin,metrics,real_labelling,oversampling,kmeans,33,RELEASE_2_11_1,0.04254794120788574,0.46153846153846156,0.24,0.9214501510574018,0.03927492447129909,0.3157894736842105,0.29536135976667005
17/01/2022 12:18:00,phpmyadmin,metrics,real_labelling,oversampling,kmeans,34,RELEASE_2_11_2,0.041747331619262695,0.42857142857142855,0.24,0.918429003021148,0.04229607250755287,0.30769230769230765,0.280775321245859
17/01/2022 12:18:00,phpmyadmin,metrics,real_labelling,oversampling,kmeans,35,RELEASE_2_11_3,0.05243492126464844,0.42857142857142855,0.25,0.9214501510574018,0.04229607250755287,0.3157894736842105,0.2885462846558354
17/01/2022 12:18:00,phpmyadmin,metrics,real_labelling,oversampling,kmeans,36,RELEASE_2_11_4,0.04273796081542969,0.42857142857142855,0.25,0.9214501510574018,0.04229607250755287,0.3157894736842105,0.2885462846558354
17/01/2022 12:18:00,phpmyadmin,metrics,real_labelling,oversampling,kmeans,37,RELEASE_2_11_5,0.04261589050292969,0.42857142857142855,0.25,0.9214501510574018,0.04229607250755287,0.3157894736842105,0.2885462846558354
17/01/2022 12:18:01,phpmyadmin,metrics,real_labelling,oversampling,kmeans,38,RELEASE_2_11_6,0.062261104583740234,0.42857142857142855,0.25,0.9214501510574018,0.04229607250755287,0.3157894736842105,0.2885462846558354
17/01/2022 12:18:01,phpmyadmin,metrics,real_labelling,oversampling,kmeans,39,RELEASE_2_11_7,0.04517722129821777,0.46153846153846156,0.25,0.9244712990936556,0.03927492447129909,0.32432432432432434,0.30331606205548794
17/01/2022 12:18:01,phpmyadmin,metrics,real_labelling,oversampling,kmeans,40,RELEASE_2_11_8,0.06721091270446777,0.42857142857142855,0.25,0.9214501510574018,0.04229607250755287,0.3157894736842105,0.2885462846558354
17/01/2022 12:18:02,phpmyadmin,metrics,real_labelling,oversampling,kmeans,41,RELEASE_2_11_9,0.05012989044189453,0.42857142857142855,0.25,0.9214501510574018,0.04229607250755287,0.3157894736842105,0.2885462846558354
17/01/2022 12:18:02,phpmyadmin,metrics,real_labelling,oversampling,kmeans,42,RELEASE_3_0_0,0.05991792678833008,0.45454545454545453,0.17857142857142858,0.8945454545454545,0.04,0.25641025641025644,0.2380886108582205
17/01/2022 12:18:02,phpmyadmin,metrics,real_labelling,oversampling,kmeans,43,RELEASE_3_0_1,0.06142878532409668,0.45454545454545453,0.17857142857142858,0.8945454545454545,0.04,0.25641025641025644,0.2380886108582205
17/01/2022 12:18:02,phpmyadmin,metrics,real_labelling,oversampling,kmeans,44,RELEASE_3_1_0,0.049726247787475586,0.4166666666666667,0.16666666666666666,0.8929765886287625,0.04013377926421405,0.23809523809523808,0.2152918168439794
17/01/2022 12:18:03,phpmyadmin,metrics,real_labelling,oversampling,kmeans,45,RELEASE_3_1_1,0.053771018981933594,0.4166666666666667,0.1724137931034483,0.8963210702341137,0.04013377926421405,0.2439024390243903,0.22087723928747158
17/01/2022 12:18:03,phpmyadmin,metrics,real_labelling,oversampling,kmeans,46,RELEASE_3_1_2,0.046827077865600586,0.4166666666666667,0.1724137931034483,0.8963210702341137,0.04013377926421405,0.2439024390243903,0.22087723928747158
17/01/2022 12:18:03,phpmyadmin,metrics,real_labelling,oversampling,kmeans,47,RELEASE_3_1_3,0.04461383819580078,0.4166666666666667,0.1724137931034483,0.8963210702341137,0.04013377926421405,0.2439024390243903,0.22087723928747158
17/01/2022 12:18:03,phpmyadmin,metrics,real_labelling,oversampling,kmeans,48,RELEASE_3_1_4,0.0556638240814209,0.4166666666666667,0.18518518518518517,0.903010033444816,0.04013377926421405,0.2564102564102564,0.23284075003760418
17/01/2022 12:18:04,phpmyadmin,metrics,real_labelling,oversampling,kmeans,49,RELEASE_3_1_5,0.045156002044677734,0.4166666666666667,0.18518518518518517,0.903010033444816,0.04013377926421405,0.2564102564102564,0.23284075003760418
17/01/2022 12:18:04,phpmyadmin,metrics,real_labelling,oversampling,kmeans,50,RELEASE_3_2_0,0.04903006553649902,0.4166666666666667,0.18518518518518517,0.9033333333333333,0.04,0.2564102564102564,0.2330007125892748
17/01/2022 12:18:04,phpmyadmin,metrics,real_labelling,oversampling,kmeans,51,RELEASE_3_2_2,0.04811215400695801,0.4166666666666667,0.18518518518518517,0.9039735099337748,0.039735099337748346,0.2564102564102564,0.23331724414185057
17/01/2022 12:18:05,phpmyadmin,metrics,real_labelling,oversampling,kmeans,52,RELEASE_3_2_3,0.05243086814880371,0.4166666666666667,0.2,0.9105960264900662,0.039735099337748346,0.2702702702702703,0.24648236902247406
17/01/2022 12:18:05,phpmyadmin,metrics,real_labelling,oversampling,kmeans,53,RELEASE_3_2_4,0.050933122634887695,0.4166666666666667,0.2,0.9105960264900662,0.039735099337748346,0.2702702702702703,0.24648236902247406
17/01/2022 12:18:05,phpmyadmin,metrics,real_labelling,oversampling,kmeans,54,RELEASE_3_2_5,0.05833601951599121,0.4166666666666667,0.2,0.9105960264900662,0.039735099337748346,0.2702702702702703,0.24648236902247406
17/01/2022 12:18:06,phpmyadmin,metrics,real_labelling,oversampling,kmeans,55,RELEASE_3_3_0,0.061486005783081055,0.06818181818181818,0.7777777777777778,0.08722741433021806,0.9595015576323987,0.1253731343283582,-0.27936884766729636
17/01/2022 12:18:06,phpmyadmin,metrics,real_labelling,oversampling,kmeans,56,RELEASE_3_3_1,0.06724309921264648,0.46153846153846156,0.2222222222222222,0.9127725856697819,0.040498442367601244,0.3,0.27936884766729636
17/01/2022 12:18:06,phpmyadmin,metrics,real_labelling,oversampling,kmeans,57,RELEASE_3_3_2,0.054155826568603516,0.46153846153846156,0.2222222222222222,0.9130434782608695,0.040372670807453416,0.3,0.2795040234998643
17/01/2022 12:18:07,phpmyadmin,metrics,real_labelling,oversampling,kmeans,58,RELEASE_3_3_3,0.055005788803100586,0.46153846153846156,0.2222222222222222,0.9130434782608695,0.040372670807453416,0.3,0.2795040234998643
17/01/2022 12:18:07,phpmyadmin,metrics,real_labelling,oversampling,kmeans,59,RELEASE_3_3_4,0.07068014144897461,0.46153846153846156,0.2222222222222222,0.9130434782608695,0.040372670807453416,0.3,0.2795040234998643
17/01/2022 12:18:07,phpmyadmin,metrics,real_labelling,oversampling,kmeans,60,RELEASE_3_3_5,0.05590486526489258,0.46153846153846156,0.2222222222222222,0.9130434782608695,0.040372670807453416,0.3,0.2795040234998643
17/01/2022 12:18:08,phpmyadmin,metrics,real_labelling,oversampling,kmeans,61,RELEASE_3_3_6,0.05753183364868164,0.3076923076923077,0.2,0.922360248447205,0.040372670807453416,0.24242424242424246,0.20870061530486042
17/01/2022 12:18:08,phpmyadmin,metrics,real_labelling,oversampling,kmeans,62,RELEASE_3_3_7,0.05225086212158203,0.3076923076923077,0.21052631578947367,0.9254658385093167,0.040372670807453416,0.25,0.21647198468567494
17/01/2022 12:18:09,phpmyadmin,metrics,real_labelling,oversampling,kmeans,63,RELEASE_3_3_8,0.05975604057312012,0.3076923076923077,0.21052631578947367,0.9254658385093167,0.040372670807453416,0.25,0.21647198468567494
17/01/2022 12:18:09,phpmyadmin,metrics,real_labelling,oversampling,kmeans,64,RELEASE_3_3_9,0.05614113807678223,0.23076923076923078,0.17647058823529413,0.9254658385093167,0.040372670807453416,0.20000000000000004,0.16324165025253626
17/01/2022 12:18:09,phpmyadmin,metrics,real_labelling,oversampling,kmeans,65,RELEASE_3_4_0,0.05514216423034668,0.23076923076923078,0.16666666666666666,0.9174917491749175,0.0429042904290429,0.1935483870967742,0.15348799577534097
17/01/2022 12:18:10,phpmyadmin,metrics,real_labelling,oversampling,kmeans,66,RELEASE_3_4_1,0.06043887138366699,0.23076923076923078,0.16666666666666666,0.9174917491749175,0.0429042904290429,0.1935483870967742,0.15348799577534097
17/01/2022 12:18:10,phpmyadmin,metrics,real_labelling,oversampling,kmeans,67,RELEASE_3_4_2,0.059014320373535156,0.23076923076923078,0.16666666666666666,0.9174917491749175,0.0429042904290429,0.1935483870967742,0.15348799577534097
17/01/2022 12:18:11,phpmyadmin,metrics,real_labelling,oversampling,kmeans,68,RELEASE_3_4_3,0.06086015701293945,0.23076923076923078,0.16666666666666666,0.9174917491749175,0.0429042904290429,0.1935483870967742,0.15348799577534097
17/01/2022 12:18:11,phpmyadmin,metrics,real_labelling,oversampling,kmeans,69,RELEASE_3_4_4,0.06580495834350586,0.15384615384615385,0.16666666666666666,0.9306930693069307,0.0429042904290429,0.16,0.12402371074929074
17/01/2022 12:18:12,phpmyadmin,metrics,real_labelling,oversampling,kmeans,70,RELEASE_3_4_5,0.05621695518493652,0.18181818181818182,0.16666666666666666,0.9364548494983278,0.03678929765886288,0.17391304347826086,0.14107880061333197
17/01/2022 12:18:12,phpmyadmin,metrics,real_labelling,oversampling,kmeans,71,RELEASE_3_4_6,0.05360078811645508,0.18181818181818182,0.16666666666666666,0.9364548494983278,0.03678929765886288,0.17391304347826086,0.14107880061333197
17/01/2022 12:18:12,phpmyadmin,metrics,real_labelling,oversampling,kmeans,72,RELEASE_3_4_7,0.05930805206298828,0.18181818181818182,0.16666666666666666,0.9364548494983278,0.03678929765886288,0.17391304347826086,0.14107880061333197
17/01/2022 12:18:13,phpmyadmin,metrics,real_labelling,oversampling,kmeans,73,RELEASE_3_4_8,0.06070518493652344,0.09090909090909091,0.1,0.9364548494983278,0.03678929765886288,0.09523809523809525,0.06246263431644743
17/01/2022 12:18:13,phpmyadmin,metrics,real_labelling,oversampling,kmeans,74,RELEASE_3_4_9,0.061200857162475586,0.09090909090909091,0.1111111111111111,0.939799331103679,0.03678929765886288,0.09999999999999999,0.06955320636612977
17/01/2022 12:18:14,phpmyadmin,metrics,real_labelling,oversampling,kmeans,75,RELEASE_3_5_0,0.06136894226074219,0.15384615384615385,0.15384615384615385,0.9331306990881459,0.03951367781155015,0.15384615384615385,0.11903602726387537
17/01/2022 12:18:14,phpmyadmin,metrics,real_labelling,oversampling,kmeans,76,RELEASE_3_5_1,0.06136488914489746,0.15384615384615385,0.15384615384615385,0.9325153374233128,0.03987730061349693,0.15384615384615385,0.11870238387810272
17/01/2022 12:18:15,phpmyadmin,metrics,real_labelling,oversampling,kmeans,77,RELEASE_3_5_2,0.059362173080444336,0.15384615384615385,0.15384615384615385,0.9325153374233128,0.03987730061349693,0.15384615384615385,0.11870238387810272
17/01/2022 12:18:15,phpmyadmin,metrics,real_labelling,oversampling,kmeans,78,RELEASE_3_5_3,0.0671548843383789,0.15384615384615385,0.2222222222222222,0.9447852760736196,0.03987730061349693,0.18181818181818185,0.1570214745033021
17/01/2022 12:18:16,phpmyadmin,metrics,real_labelling,oversampling,kmeans,79,RELEASE_3_5_4,0.07638716697692871,0.15384615384615385,0.2222222222222222,0.9447852760736196,0.03987730061349693,0.18181818181818185,0.1570214745033021
17/01/2022 12:18:16,phpmyadmin,metrics,real_labelling,oversampling,kmeans,80,RELEASE_3_5_5,0.07941389083862305,0.15384615384615385,0.2222222222222222,0.944954128440367,0.039755351681957186,0.18181818181818185,0.15710968967481242
17/01/2022 12:18:17,phpmyadmin,metrics,real_labelling,oversampling,kmeans,81,RELEASE_3_5_6,0.08675098419189453,0.15384615384615385,0.2222222222222222,0.944954128440367,0.039755351681957186,0.18181818181818185,0.15710968967481242
17/01/2022 12:18:17,phpmyadmin,metrics,real_labelling,oversampling,kmeans,82,RELEASE_3_5_7,0.07907819747924805,0.15384615384615385,0.2222222222222222,0.944954128440367,0.039755351681957186,0.18181818181818185,0.15710968967481242
17/01/2022 12:18:18,phpmyadmin,metrics,real_labelling,oversampling,kmeans,83,RELEASE_3_5_8,0.07626891136169434,0.15384615384615385,0.25,0.9480122324159022,0.039755351681957186,0.1904761904761905,0.17040638141140066
17/01/2022 12:18:18,phpmyadmin,metrics,real_labelling,oversampling,kmeans,84,RELEASE_4_0_0,0.08100509643554688,0.125,0.25,0.9501246882793017,0.0399002493765586,0.16666666666666666,0.1531539745356404
17/01/2022 12:18:19,phpmyadmin,metrics,real_labelling,oversampling,kmeans,85,RELEASE_4_0_1,0.07544398307800293,0.125,0.25,0.9502487562189055,0.03980099502487562,0.16666666666666666,0.1532145280898328
17/01/2022 12:18:19,phpmyadmin,metrics,real_labelling,oversampling,kmeans,86,RELEASE_4_0_2,0.07127189636230469,0.125,0.25,0.9502487562189055,0.03980099502487562,0.16666666666666666,0.1532145280898328
17/01/2022 12:18:20,phpmyadmin,metrics,real_labelling,oversampling,kmeans,87,RELEASE_4_0_3,0.06976008415222168,0.125,0.2857142857142857,0.9527363184079602,0.03980099502487562,0.17391304347826086,0.1674576078498133
17/01/2022 12:18:20,phpmyadmin,metrics,real_labelling,oversampling,kmeans,88,RELEASE_4_0_4,0.0735330581665039,0.125,0.2857142857142857,0.9526184538653366,0.0399002493765586,0.17391304347826086,0.16740237058118537
17/01/2022 12:18:21,phpmyadmin,metrics,real_labelling,oversampling,kmeans,89,RELEASE_4_0_5,0.07289814949035645,0.0,0.0,0.9600997506234414,0.0399002493765586,0.0,0.0
17/01/2022 12:18:21,phpmyadmin,metrics,real_labelling,oversampling,kmeans,90,RELEASE_4_0_6,0.07585978507995605,0.0,0.0,0.9600997506234414,0.0399002493765586,0.0,0.0
17/01/2022 12:18:22,phpmyadmin,metrics,real_labelling,oversampling,kmeans,91,RELEASE_4_0_7,0.07631492614746094,0.0,0.0,0.9576059850374065,0.04239401496259352,0.0,0.0
17/01/2022 12:18:22,phpmyadmin,metrics,real_labelling,oversampling,kmeans,92,RELEASE_4_0_8,0.07602787017822266,0.0,0.0,0.9576059850374065,0.04239401496259352,0.0,0.0
17/01/2022 12:18:23,phpmyadmin,metrics,real_labelling,oversampling,kmeans,93,RELEASE_4_0_9,0.08364295959472656,0.0,0.0,0.9576059850374065,0.04239401496259352,0.0,0.0
