date_time;dataset;approach;validation;balancing;model;num_training_set_releases;test_set_release;trimester;fit_time;precision;recall;accuracy;inspection_rate;f1_score;mcc;%vulnerability
08/06/23 12:24;moodle;metrics;real_labelling;undersampling;random_forest;3;RELEASE_2_1_1;1;0.1726980209350586;0.0;0.0;0.9934107310950737;0.0;0.0;0.0;0.0
08/06/23 12:24;moodle;metrics;real_labelling;undersampling;random_forest;3;RELEASE_2_1_2;1;0.19426679611206055;0.0;0.0;0.9940569283703472;0.0;0.0;0.0;0.0
08/06/23 12:24;moodle;metrics;real_labelling;undersampling;random_forest;3;RELEASE_2_1_3;1;0.18836188316345215;0.0;0.0;0.9959425717852685;0.0;0.0;0.0;0.0
08/06/23 12:24;moodle;metrics;real_labelling;oversampling;random_forest;3;RELEASE_1_0_4;1;0.1141510009765625;0.0;0.0;0.9711538461538461;0.0;0.0;0.0;0.0
08/06/23 12:24;moodle;metrics;real_labelling;oversampling;random_forest;3;RELEASE_1_0_5;1;0.11638116836547852;0.0;0.0;0.9769230769230769;0.0;0.0;0.0;0.0
08/06/23 12:24;moodle;metrics;real_labelling;oversampling;random_forest;3;RELEASE_1_0_6;1;0.12132787704467773;0.0;0.0;0.9827586206896551;0.0;0.0;0.0;0.0
08/06/23 12:24;moodle;metrics;real_labelling;oversampling;random_forest;3;RELEASE_1_0_7;1;0.12708020210266113;0.0;0.0;0.9886363636363636;0.0;0.0;0.0;0.0
08/06/23 12:24;moodle;metrics;real_labelling;oversampling;random_forest;3;RELEASE_1_0_8;1;0.1188361644744873;0.0;0.0;0.9880239520958084;0.0;0.0;0.0;0.0
08/06/23 12:24;moodle;metrics;real_labelling;oversampling;random_forest;3;RELEASE_1_0_9;1;0.12538599967956543;0.0;0.0;0.9896265560165975;0.0;0.0;0.0;0.0
08/06/23 12:24;moodle;metrics;real_labelling;oversampling;random_forest;3;RELEASE_1_1_0;1;0.12679791450500488;0.0;0.0;0.9877408056042032;0.0;0.0;0.0;0.0
08/06/23 12:24;moodle;metrics;real_labelling;oversampling;random_forest;3;RELEASE_1_1_1;1;0.11558294296264648;0.0;0.0;0.9880341880341881;0.0;0.0;0.0;0.0
08/06/23 12:25;moodle;metrics;real_labelling;oversampling;random_forest;3;RELEASE_1_2_0;1;0.12058305740356445;0.0;0.0;0.9921259842519685;0.0;0.0;0.0;0.0
08/06/23 12:25;moodle;metrics;real_labelling;oversampling;random_forest;3;RELEASE_1_2_1;1;0.13227200508117676;0.0;0.0;0.9921259842519685;0.0;0.0;0.0;0.0
08/06/23 12:25;moodle;metrics;real_labelling;oversampling;random_forest;3;RELEASE_1_3_0;1;0.12308526039123535;0.0;0.0;0.9935298346513299;0.0;0.0;0.0;0.0
08/06/23 12:25;moodle;metrics;real_labelling;oversampling;random_forest;3;RELEASE_1_3_1;1;0.12547779083251953;0.0;0.0;0.994588093806374;0.0;0.0;0.0;0.0
08/06/23 12:25;moodle;metrics;real_labelling;oversampling;random_forest;3;RELEASE_1_3_2;1;0.13695216178894043;0.0;0.0;0.994588093806374;0.0;0.0;0.0;0.0
08/06/23 12:26;moodle;metrics;real_labelling;oversampling;random_forest;3;RELEASE_1_3_3;1;0.1430063247680664;0.0;0.0;0.994588093806374;0.0;0.0;0.0;0.0
08/06/23 12:26;moodle;metrics;real_labelling;oversampling;random_forest;3;RELEASE_1_3_4;1;0.16150999069213867;0.0;0.0;0.995189416716777;0.0;0.0;0.0;0.0
08/06/23 12:26;moodle;metrics;real_labelling;oversampling;random_forest;3;RELEASE_1_4_0;1;0.1594698429107666;0.0;0.0;0.9962295768747381;0.0;0.0;0.0;0.0
08/06/23 12:27;moodle;metrics;real_labelling;oversampling;random_forest;3;RELEASE_1_4_1;1;0.17970991134643555;0.0;0.0;0.996234309623431;0.0;0.0;0.0;0.0
08/06/23 12:27;moodle;metrics;real_labelling;oversampling;random_forest;3;RELEASE_1_4_2;1;0.15576791763305664;0.0;0.0;0.9966527196652719;0.0;0.0;0.0;0.0
08/06/23 12:28;moodle;metrics;real_labelling;oversampling;random_forest;3;RELEASE_1_4_3;1;0.15591883659362793;0.0;0.0;0.9970748015043878;0.0;0.0;0.0;0.0
08/06/23 12:28;moodle;metrics;real_labelling;oversampling;random_forest;3;RELEASE_1_4_4;1;0.16115307807922363;0.0;0.0;0.9970784641068448;0.0;0.0;0.0;0.0
08/06/23 12:28;moodle;metrics;real_labelling;oversampling;random_forest;3;RELEASE_1_4_5;1;0.17922091484069824;0.0;0.0;0.9970893970893971;0.0;0.0;0.0;0.0
08/06/23 12:29;moodle;metrics;real_labelling;oversampling;random_forest;3;RELEASE_1_5_0;1;0.18106484413146973;0.0;0.0;0.9968740231322288;0.0;0.0;0.0;0.0
08/06/23 12:29;moodle;metrics;real_labelling;oversampling;random_forest;3;RELEASE_1_5_1;1;0.1564638614654541;0.0;0.0;0.9968895800933126;0.0;0.0;0.0;0.0
08/06/23 12:29;moodle;metrics;real_labelling;oversampling;random_forest;3;RELEASE_1_5_2;1;0.17739176750183105;0.0;0.0;0.9968924798011187;0.0;0.0;0.0;0.0
08/06/23 12:29;moodle;metrics;real_labelling;oversampling;random_forest;3;RELEASE_1_5_3;1;0.18418002128601074;0.0;0.0;0.9969240233774224;0.0;0.0;0.0;0.0
08/06/23 12:30;moodle;metrics;real_labelling;oversampling;random_forest;3;RELEASE_1_6_0;1;0.17721986770629883;0.0;0.0;0.9871559633027523;0.0;0.0;0.0;0.0
08/06/23 12:31;moodle;metrics;real_labelling;oversampling;random_forest;3;RELEASE_1_6_1;1;0.1537630558013916;0.0;0.0;0.9872146118721461;0.0;0.0;0.0;0.0
08/06/23 12:31;moodle;metrics;real_labelling;oversampling;random_forest;3;RELEASE_1_6_2;1;0.14233183860778809;0.0;0.0;0.9890610756608933;0.0;0.0;0.0;0.0
08/06/23 12:31;moodle;metrics;real_labelling;oversampling;random_forest;3;RELEASE_1_6_3;1;0.1670229434967041;0.0;0.0;0.9899817850637522;0.0;0.0;0.0;0.0
08/06/23 12:32;moodle;metrics;real_labelling;oversampling;random_forest;3;RELEASE_1_7_0;1;0.1714010238647461;0.0;0.0;0.990053557765876;0.0;0.0;0.0;0.1
08/06/23 12:32;moodle;metrics;real_labelling;oversampling;random_forest;3;RELEASE_1_7_1;1;0.14935517311096191;0.0;0.0;0.9900763358778626;0.0;0.0;0.0;0.0
08/06/23 12:32;moodle;metrics;real_labelling;oversampling;random_forest;3;RELEASE_1_7_2;1;0.12720584869384766;0.0;0.0;0.9900763358778626;0.0;0.0;0.0;0.0
08/06/23 12:32;moodle;metrics;real_labelling;oversampling;random_forest;3;RELEASE_1_8_0;1;0.1263868808746338;0.0;0.0;0.9902912621359223;0.0;0.0;0.0;0.0
08/06/23 12:32;moodle;metrics;real_labelling;oversampling;random_forest;3;RELEASE_1_8_1;1;0.13607215881347656;0.0;0.0;0.9895104895104895;0.0;0.0;0.0;0.0
08/06/23 12:32;moodle;metrics;real_labelling;oversampling;random_forest;3;RELEASE_1_8_2;1;0.1489553451538086;0.0;0.0;0.989517819706499;0.0;0.0;0.0;0.0
08/06/23 12:32;moodle;metrics;real_labelling;oversampling;random_forest;3;RELEASE_1_8_3;1;0.135606050491333;0.0;0.0;0.9902506963788301;0.0;0.0;0.0;0.0
08/06/23 12:32;moodle;metrics;real_labelling;oversampling;random_forest;3;RELEASE_1_8_4;1;0.13369417190551758;0.0;0.0;0.9903381642512077;0.0;0.0;0.0;0.0
08/06/23 12:33;moodle;metrics;real_labelling;oversampling;random_forest;3;RELEASE_1_9_0;1;0.1364588737487793;0.0;0.0;0.9896404631322364;0.0;0.0;0.0;0.0
08/06/23 12:33;moodle;metrics;real_labelling;oversampling;random_forest;3;RELEASE_1_9_1;1;0.1360321044921875;0.0;0.0;0.9896782027929569;0.0;0.0;0.0;0.0
08/06/23 12:33;moodle;metrics;real_labelling;oversampling;random_forest;3;RELEASE_1_9_2;1;0.16144680976867676;0.0;0.0;0.9891041162227603;0.0;0.0;0.0;0.0
08/06/23 12:33;moodle;metrics;real_labelling;oversampling;random_forest;3;RELEASE_2_0_0;1;0.14750099182128906;0.0;0.0;0.9918422841604351;0.0;0.0;0.0;0.0
08/06/23 12:33;moodle;metrics;real_labelling;oversampling;random_forest;3;RELEASE_2_0_1;1;1.897.017.240.524.290;0.0;0.0;0.9915110356536503;0.00033955857385398983;0.0;-0.001670594085582261;0.3
08/06/23 12:33;moodle;metrics;real_labelling;oversampling;random_forest;3;RELEASE_2_0_2;1;256.848.406.791.687;0.0;0.0;0.9928934010152284;0.0;0.0;0.0;0.1
08/06/23 12:33;moodle;metrics;real_labelling;oversampling;random_forest;3;RELEASE_2_0_3;1;0.27373790740966797;0.0;0.0;0.9932773109243698;0.0;0.0;0.0;0.0
08/06/23 12:33;moodle;metrics;real_labelling;oversampling;random_forest;3;RELEASE_2_1_0;1;0.24158477783203125;0.0;0.0;0.9933899905571294;0.0;0.0;0.0;0.0
08/06/23 12:33;moodle;metrics;real_labelling;oversampling;random_forest;3;RELEASE_2_1_1;1;0.2351539134979248;0.0;0.0;0.9934107310950737;0.0;0.0;0.0;0.0
08/06/23 12:33;moodle;metrics;real_labelling;oversampling;random_forest;3;RELEASE_2_1_2;1;0.2727341651916504;0.0;0.0;0.9940569283703472;0.0;0.0;0.0;0.0
08/06/23 12:33;moodle;metrics;real_labelling;oversampling;random_forest;3;RELEASE_2_1_3;1;0.2866671085357666;0.0;0.0;0.9959425717852685;0.0;0.0;0.0;0.0
