date_time,dataset,approach,validation,balancing,classifier,num_training_set_releases,test_set_release,vocabulary_building_time,frequency_vectors_building_time,fit_time,precision,recall,accuracy,inspection_rate,f1_score,mcc
06/06/2023 12:42:37,moodle,metrics,release_based,undersampling,random_forest,3,RELEASE_1_0_5,-1,-1,0.08787775039672852,0.057692307692307696,1.0,0.6230769230769231,0.4,0.1090909090909091,0.18823674154144757
06/06/2023 12:42:38,moodle,metrics,release_based,undersampling,random_forest,3,RELEASE_1_6_3,-1,-1,0.07929801940917969,0.04230769230769231,1.0,0.773224043715847,0.23679417122040072,0.08118081180811808,0.1805996506424804
06/06/2023 12:42:38,moodle,metrics,release_based,undersampling,random_forest,3,RELEASE_1_4_1,-1,-1,0.08222103118896484,0.026717557251908396,0.7777777777777778,0.8924686192468619,0.1096234309623431,0.051660516605166046,0.13148608627073807
06/06/2023 12:42:38,moodle,metrics,release_based,undersampling,random_forest,3,RELEASE_1_4_3,-1,-1,0.07797622680664062,0.03804347826086957,1.0,0.9260342666109486,0.0768909318846636,0.07329842931937172,0.18767341070489468
06/06/2023 12:42:38,moodle,metrics,release_based,undersampling,random_forest,3,RELEASE_1_6_1,-1,-1,0.08096623420715332,0.032663316582914576,0.9285714285714286,0.6474885844748859,0.3634703196347032,0.06310679611650487,0.13370065180441962
06/06/2023 12:42:38,moodle,metrics,release_based,undersampling,random_forest,3,RELEASE_1_0_7,-1,-1,0.0829629898071289,0.05084745762711865,1.0,0.7878787878787878,0.22348484848484848,0.0967741935483871,0.19984408494999123
06/06/2023 12:42:38,moodle,metrics,release_based,undersampling,random_forest,3,RELEASE_1_0_6,-1,-1,0.07733416557312012,0.04838709677419355,1.0,0.6609195402298851,0.3563218390804598,0.09230769230769231,0.17802284561175208
06/06/2023 12:42:38,moodle,metrics,release_based,undersampling,random_forest,3,RELEASE_1_6_0,-1,-1,0.07748007774353027,0.04105571847507331,1.0,0.7,0.3128440366972477,0.07887323943661972,0.16905250151760148
06/06/2023 12:42:38,moodle,metrics,release_based,undersampling,random_forest,3,RELEASE_1_4_2,-1,-1,0.07947993278503418,0.030973451327433628,0.875,0.9079497907949791,0.09456066945606695,0.059829059829059825,0.15457110648287184
06/06/2023 12:42:38,moodle,metrics,release_based,undersampling,random_forest,3,RELEASE_1_8_2,-1,-1,0.07851529121398926,0.03139013452914798,0.9333333333333333,0.6974143955276031,0.3116701607267645,0.060737527114967466,0.13814120260314885
06/06/2023 12:42:39,moodle,metrics,release_based,undersampling,random_forest,3,RELEASE_1_8_3,-1,-1,0.0786428451538086,0.027833001988071572,1.0,0.6594707520891365,0.3502785515320334,0.05415860735009672,0.13513599665274112
06/06/2023 12:42:39,moodle,metrics,release_based,undersampling,random_forest,3,RELEASE_1_8_1,-1,-1,0.08204102516174316,0.03731343283582089,1.0,0.7293706293706294,0.2811188811188811,0.07194244604316546,0.16464590757142092
06/06/2023 12:42:39,moodle,metrics,release_based,undersampling,random_forest,3,RELEASE_1_0_8,-1,-1,0.08000922203063965,0.08333333333333333,0.25,0.9580838323353293,0.03592814371257485,0.125,0.12663696938565328
06/06/2023 12:42:39,moodle,metrics,release_based,undersampling,random_forest,3,RELEASE_1_0_9,-1,-1,0.0806589126586914,0.05263157894736842,0.6,0.8838174273858921,0.11825726141078838,0.09677419354838708,0.15274117781003477
06/06/2023 12:42:39,moodle,metrics,release_based,undersampling,random_forest,3,RELEASE_1_8_0,-1,-1,0.08512377738952637,0.03070175438596491,1.0,0.6934812760055479,0.31622746185852985,0.05957446808510638,0.14559818133945465
06/06/2023 12:42:39,moodle,metrics,release_based,undersampling,random_forest,3,RELEASE_1_8_4,-1,-1,0.0863950252532959,0.03209876543209877,0.9285714285714286,0.7287784679089027,0.2795031055900621,0.06205250596658712,0.14286278307313996
06/06/2023 12:42:39,moodle,metrics,release_based,undersampling,random_forest,3,RELEASE_1_9_1,-1,-1,0.09122204780578613,0.04807692307692308,0.8823529411764706,0.8184578020643595,0.1894353369763206,0.0911854103343465,0.18058759859916068
06/06/2023 12:42:39,moodle,metrics,release_based,undersampling,random_forest,3,RELEASE_1_9_0,-1,-1,0.09601998329162598,0.06296296296296296,1.0,0.8458257160268129,0.16453382084095064,0.11846689895470383,0.23055168124098172
06/06/2023 12:42:40,moodle,metrics,release_based,undersampling,random_forest,3,RELEASE_1_9_2,-1,-1,0.25020694732666016,0.0694980694980695,1.0,0.8541162227602905,0.15677966101694915,0.1299638989169675,0.24340859112668628
06/06/2023 12:42:42,moodle,metrics,release_based,oversampling,random_forest,3,RELEASE_2_0_0,-1,-1,1.9377899169921875,0.96,1.0,0.9996600951733514,0.00849762066621346,0.9795918367346939,0.9796279944649452
06/06/2023 12:42:44,moodle,metrics,release_based,oversampling,random_forest,3,RELEASE_1_1_0,-1,-1,2.2074718475341797,1.0,1.0,1.0,0.012259194395796848,1.0,1.0
06/06/2023 12:42:46,moodle,metrics,release_based,oversampling,random_forest,3,RELEASE_1_3_2,-1,-1,1.9975149631500244,0.6666666666666666,0.2222222222222222,0.995189416716777,0.0018039687312086591,0.3333333333333333,0.3831586521323724
06/06/2023 12:42:48,moodle,metrics,release_based,oversampling,random_forest,3,RELEASE_1_3_0,-1,-1,1.8753671646118164,1.0,1.0,1.0,0.006470165348670022,1.0,1.0
06/06/2023 12:42:49,moodle,metrics,release_based,oversampling,random_forest,3,RELEASE_2_0_2,-1,-1,0.8625478744506836,0.0,0.0,0.9928934010152284,0.0,0.0,0.0
06/06/2023 12:42:51,moodle,metrics,release_based,oversampling,random_forest,3,RELEASE_2_0_3,-1,-1,2.171520233154297,0.8260869565217391,0.95,0.9983193277310924,0.00773109243697479,0.8837209302325583,0.8850666804892944
06/06/2023 12:42:54,moodle,metrics,release_based,oversampling,random_forest,3,RELEASE_1_3_1,-1,-1,2.5847742557525635,1.0,1.0,1.0,0.005411906193625977,1.0,1.0
06/06/2023 12:42:57,moodle,metrics,release_based,oversampling,random_forest,3,RELEASE_1_7_1,-1,-1,2.7275400161743164,0.0,0.0,0.9854961832061069,0.004580152671755725,0.0,-0.006791074856204969
06/06/2023 12:42:59,moodle,metrics,release_based,oversampling,random_forest,3,RELEASE_1_5_3,-1,-1,2.297312021255493,0.3333333333333333,0.3,0.996001230390649,0.0027683789603199014,0.3157894736842105,0.31422787180552647
06/06/2023 12:43:01,moodle,metrics,release_based,oversampling,random_forest,3,RELEASE_1_5_2,-1,-1,2.1539599895477295,0.6666666666666666,0.6,0.9978247358607831,0.0027967681789931634,0.631578947368421,0.6313713865362229
06/06/2023 12:43:04,moodle,metrics,release_based,oversampling,random_forest,3,RELEASE_1_7_0,-1,-1,2.7829060554504395,0.8666666666666667,1.0,0.9984697781178271,0.011476664116296864,0.9285714285714286,0.9302296227024364
06/06/2023 12:43:07,moodle,metrics,release_based,oversampling,random_forest,3,RELEASE_1_3_4,-1,-1,2.6391971111297607,0.0,0.0,0.9927841250751653,0.0024052916416115455,0.0,-0.0034139157333085285
06/06/2023 12:43:09,moodle,metrics,release_based,oversampling,random_forest,3,RELEASE_1_7_2,-1,-1,1.9831459522247314,1.0,0.9230769230769231,0.999236641221374,0.00916030534351145,0.9600000000000001,0.9603987556340319
06/06/2023 12:43:10,moodle,metrics,release_based,oversampling,random_forest,3,RELEASE_1_5_0,-1,-1,1.3048460483551025,0.2,0.2,0.9949984370115661,0.0031259768677711786,0.20000000000000004,0.19749137660708685
06/06/2023 12:43:13,moodle,metrics,release_based,oversampling,random_forest,3,RELEASE_1_5_1,-1,-1,2.6528799533843994,0.8181818181818182,0.9,0.9990668740279938,0.003421461897356143,0.8571428571428572,0.8576551558606735
06/06/2023 12:43:16,moodle,metrics,release_based,oversampling,random_forest,3,RELEASE_1_0_2,-1,-1,2.9448869228363037,0.0,0.0,0.9702970297029703,0.0,0.0,0.0
06/06/2023 12:43:18,moodle,metrics,release_based,oversampling,random_forest,3,RELEASE_2_1_2,-1,-1,1.7216670513153076,0.0,0.0,0.9937441351266812,0.00031279324366593683,0.0,-0.0013677177045378003
06/06/2023 12:43:20,moodle,metrics,release_based,oversampling,random_forest,3,RELEASE_1_2_0,-1,-1,2.6321489810943604,0.5,0.2222222222222222,0.9921259842519685,0.003499562554680665,0.30769230769230765,0.32996120306689997
06/06/2023 12:43:22,moodle,metrics,release_based,oversampling,random_forest,3,RELEASE_1_2_1,-1,-1,1.5559871196746826,1.0,1.0,1.0,0.007874015748031496,1.0,1.0
06/06/2023 12:43:24,moodle,metrics,release_based,oversampling,random_forest,3,RELEASE_2_1_3,-1,-1,1.8122889995574951,0.7222222222222222,1.0,0.9984394506866417,0.0056179775280898875,0.8387096774193548,0.8491705171638421
06/06/2023 12:43:26,moodle,metrics,release_based,oversampling,random_forest,3,RELEASE_1_0_3,-1,-1,2.151451826095581,1.0,0.3333333333333333,0.9803921568627451,0.00980392156862745,0.5,0.5716053474796459
06/06/2023 12:43:27,moodle,metrics,release_based,oversampling,random_forest,3,RELEASE_1_4_5,-1,-1,1.440101146697998,0.3333333333333333,0.2857142857142857,0.9962577962577963,0.002494802494802495,0.30769230769230765,0.3067410417366444
06/06/2023 12:43:29,moodle,metrics,release_based,oversampling,random_forest,3,RELEASE_1_0_1,-1,-1,1.9820332527160645,1.0,1.0,1.0,0.0297029702970297,1.0,1.0
06/06/2023 12:43:30,moodle,metrics,release_based,oversampling,random_forest,3,RELEASE_2_1_1,-1,-1,0.7451248168945312,0.0,0.0,0.9934107310950737,0.0,0.0,0.0
06/06/2023 12:43:32,moodle,metrics,release_based,oversampling,random_forest,3,RELEASE_2_1_0,-1,-1,2.038990020751953,0.875,1.0,0.9990557129367328,0.007554296506137866,0.9333333333333333,0.9349696524222432
06/06/2023 12:43:35,moodle,metrics,release_based,oversampling,random_forest,3,RELEASE_1_4_4,-1,-1,1.9827640056610107,0.0,0.0,0.996661101836394,0.00041736227045075126,0.0,-0.001106084193942065
06/06/2023 12:43:38,moodle,metrics,release_based,oversampling,random_forest,3,RELEASE_1_4_0,-1,-1,3.04595685005188,1.0,0.5555555555555556,0.9983242563887725,0.0020946795140343527,0.7142857142857143,0.7447299058774766
06/06/2023 12:43:41,moodle,metrics,release_based,oversampling,random_forest,3,RELEASE_1_6_2,-1,-1,2.981247901916504,0.0,0.0,0.98359161349134,0.0054694621695533276,0.0,-0.007799001499264215
06/06/2023 12:43:43,moodle,metrics,release_based,oversampling,random_forest,3,RELEASE_1_0_4,-1,-1,2.0960986614227295,0.0,0.0,0.9711538461538461,0.0,0.0,0.0
06/06/2023 12:43:44,moodle,metrics,release_based,oversampling,random_forest,3,RELEASE_1_0_5,-1,-1,1.2277019023895264,1.0,1.0,1.0,0.023076923076923078,1.0,1.0
06/06/2023 12:43:45,moodle,metrics,release_based,oversampling,random_forest,3,RELEASE_1_6_3,-1,-1,0.409512996673584,0.8461538461538461,1.0,0.9981785063752276,0.011839708561020037,0.9166666666666666,0.9190195783286421
06/06/2023 12:43:45,moodle,metrics,release_based,oversampling,random_forest,3,RELEASE_1_4_1,-1,-1,0.3826727867126465,0.2222222222222222,0.2222222222222222,0.994142259414226,0.0037656903765690376,0.2222222222222222,0.21928228102104624
06/06/2023 12:43:46,moodle,metrics,release_based,oversampling,random_forest,3,RELEASE_1_4_3,-1,-1,1.0466768741607666,0.6666666666666666,0.8571428571428571,0.9983284580025074,0.0037609694943585457,0.75,0.7551366340455101
06/06/2023 12:43:48,moodle,metrics,release_based,oversampling,random_forest,3,RELEASE_1_6_1,-1,-1,1.7602219581604004,0.9166666666666666,0.7857142857142857,0.9963470319634703,0.010958904109589041,0.8461538461538461,0.8468861692256656
06/06/2023 12:43:50,moodle,metrics,release_based,oversampling,random_forest,3,RELEASE_1_0_7,-1,-1,1.7416281700134277,0.0,0.0,0.9886363636363636,0.0,0.0,0.0
06/06/2023 12:43:51,moodle,metrics,release_based,oversampling,random_forest,3,RELEASE_1_0_6,-1,-1,1.155118703842163,0.75,1.0,0.9942528735632183,0.022988505747126436,0.8571428571428571,0.8634894527947168
06/06/2023 12:43:51,moodle,metrics,release_based,oversampling,random_forest,3,RELEASE_1_6_0,-1,-1,0.42007899284362793,0.9333333333333333,1.0,0.9990825688073395,0.013761467889908258,0.9655172413793104,0.9656427513176097
06/06/2023 12:43:52,moodle,metrics,release_based,oversampling,random_forest,3,RELEASE_1_4_2,-1,-1,0.45429491996765137,0.25,0.25,0.994979079497908,0.0033472803347280333,0.25,0.24748110831234257
06/06/2023 12:43:53,moodle,metrics,release_based,oversampling,random_forest,3,RELEASE_1_8_2,-1,-1,1.1676430702209473,0.1875,0.2,0.9825296995108316,0.011180992313067784,0.19354838709677422,0.18482517934147427
06/06/2023 12:43:55,moodle,metrics,release_based,oversampling,random_forest,3,RELEASE_1_8_3,-1,-1,1.7724790573120117,0.875,1.0,0.9986072423398329,0.011142061281337047,0.9333333333333333,0.9347562992348393
06/06/2023 12:43:57,moodle,metrics,release_based,oversampling,random_forest,3,RELEASE_1_8_1,-1,-1,1.7558317184448242,1.0,0.9333333333333333,0.9993006993006993,0.009790209790209791,0.9655172413793104,0.9657505887253458
06/06/2023 12:43:58,moodle,metrics,release_based,oversampling,random_forest,3,RELEASE_1_0_8,-1,-1,1.1300761699676514,0.0,0.0,0.9880239520958084,0.0,0.0,0.0
06/06/2023 12:43:59,moodle,metrics,release_based,oversampling,random_forest,3,RELEASE_1_0_9,-1,-1,0.927091121673584,0.5,0.4,0.9896265560165975,0.008298755186721992,0.4444444444444445,0.4420626864905304
06/06/2023 12:43:59,moodle,metrics,release_based,oversampling,random_forest,3,RELEASE_1_8_0,-1,-1,0.6625940799713135,0.631578947368421,0.8571428571428571,0.9937586685159501,0.013176144244105409,0.7272727272727273,0.732843502746379
06/06/2023 12:44:00,moodle,metrics,release_based,oversampling,random_forest,3,RELEASE_1_8_4,-1,-1,0.6639349460601807,0.5714285714285714,0.8571428571428571,0.9924085576259489,0.014492753623188406,0.6857142857142857,0.6964340238696383
06/06/2023 12:44:01,moodle,metrics,release_based,oversampling,random_forest,3,RELEASE_1_9_1,-1,-1,1.0408897399902344,0.5,0.5882352941176471,0.9896782027929569,0.012143290831815421,0.5405405405405405,0.5371645331517902
06/06/2023 12:44:03,moodle,metrics,release_based,oversampling,random_forest,3,RELEASE_1_9_0,-1,-1,1.4672808647155762,1.0,1.0,1.0,0.010359536867763558,1.0,1.0
06/06/2023 12:44:04,moodle,metrics,release_based,oversampling,random_forest,3,RELEASE_1_9_2,-1,-1,1.4011919498443604,0.9444444444444444,0.9444444444444444,0.9987893462469734,0.010895883777239709,0.9444444444444444,0.9438324493404052
