date_time,dataset,approach,validation,balancing,model,num_training_set_releases,test_set_release,fit_time,precision,recall,accuracy,inspection_rate,f1_score,mcc
17/01/2022 12:16:43,phpmyadmin,metrics,real_labelling,oversampling,kmeans,28,RELEASE_2_9_2,0.04076504707336426,0.5454545454545454,0.2857142857142857,0.933993399339934,0.036303630363036306,0.37499999999999994,0.36387729444967043
17/01/2022 12:16:44,phpmyadmin,metrics,real_labelling,oversampling,kmeans,29,RELEASE_2_10_0,0.044612884521484375,0.5454545454545454,0.2608695652173913,0.930379746835443,0.03481012658227848,0.3529411764705882,0.34553621604561663
17/01/2022 12:16:44,phpmyadmin,metrics,real_labelling,oversampling,kmeans,30,RELEASE_2_10_2,0.054570913314819336,0.5454545454545454,0.2727272727272727,0.9335443037974683,0.03481012658227848,0.3636363636363636,0.3550620345833284
17/01/2022 12:16:44,phpmyadmin,metrics,real_labelling,oversampling,kmeans,31,RELEASE_2_10_3,0.040619850158691406,0.5454545454545454,0.2727272727272727,0.9335443037974683,0.03481012658227848,0.3636363636363636,0.3550620345833284
17/01/2022 12:16:44,phpmyadmin,metrics,real_labelling,oversampling,kmeans,32,RELEASE_2_11_0,0.03842496871948242,0.46153846153846156,0.24,0.9216867469879518,0.0391566265060241,0.3157894736842105,0.2954808842906734
17/01/2022 12:16:44,phpmyadmin,metrics,real_labelling,oversampling,kmeans,33,RELEASE_2_11_1,0.04010319709777832,0.46153846153846156,0.24,0.9214501510574018,0.03927492447129909,0.3157894736842105,0.29536135976667005
17/01/2022 12:16:45,phpmyadmin,metrics,real_labelling,oversampling,kmeans,34,RELEASE_2_11_2,0.04306793212890625,0.42857142857142855,0.24,0.918429003021148,0.04229607250755287,0.30769230769230765,0.280775321245859
17/01/2022 12:16:45,phpmyadmin,metrics,real_labelling,oversampling,kmeans,35,RELEASE_2_11_3,0.03497600555419922,0.46153846153846156,0.25,0.9244712990936556,0.03927492447129909,0.32432432432432434,0.30331606205548794
17/01/2022 12:16:45,phpmyadmin,metrics,real_labelling,oversampling,kmeans,36,RELEASE_2_11_4,0.042816162109375,0.42857142857142855,0.25,0.9214501510574018,0.04229607250755287,0.3157894736842105,0.2885462846558354
17/01/2022 12:16:45,phpmyadmin,metrics,real_labelling,oversampling,kmeans,37,RELEASE_2_11_5,0.06079602241516113,0.42857142857142855,0.25,0.9214501510574018,0.04229607250755287,0.3157894736842105,0.2885462846558354
17/01/2022 12:16:46,phpmyadmin,metrics,real_labelling,oversampling,kmeans,38,RELEASE_2_11_6,0.06160902976989746,0.42857142857142855,0.25,0.9214501510574018,0.04229607250755287,0.3157894736842105,0.2885462846558354
17/01/2022 12:16:46,phpmyadmin,metrics,real_labelling,oversampling,kmeans,39,RELEASE_2_11_7,0.04222917556762695,0.42857142857142855,0.25,0.9214501510574018,0.04229607250755287,0.3157894736842105,0.2885462846558354
17/01/2022 12:16:46,phpmyadmin,metrics,real_labelling,oversampling,kmeans,40,RELEASE_2_11_8,0.04401516914367676,0.42857142857142855,0.25,0.9214501510574018,0.04229607250755287,0.3157894736842105,0.2885462846558354
17/01/2022 12:16:46,phpmyadmin,metrics,real_labelling,oversampling,kmeans,41,RELEASE_2_11_9,0.06178021430969238,0.42857142857142855,0.25,0.9214501510574018,0.04229607250755287,0.3157894736842105,0.2885462846558354
17/01/2022 12:16:47,phpmyadmin,metrics,real_labelling,oversampling,kmeans,42,RELEASE_3_0_0,0.04087090492248535,0.45454545454545453,0.17857142857142858,0.8945454545454545,0.04,0.25641025641025644,0.2380886108582205
17/01/2022 12:16:47,phpmyadmin,metrics,real_labelling,oversampling,kmeans,43,RELEASE_3_0_1,0.06308293342590332,0.45454545454545453,0.17857142857142858,0.8945454545454545,0.04,0.25641025641025644,0.2380886108582205
17/01/2022 12:16:47,phpmyadmin,metrics,real_labelling,oversampling,kmeans,44,RELEASE_3_1_0,0.041574954986572266,0.4166666666666667,0.16666666666666666,0.8929765886287625,0.04013377926421405,0.23809523809523808,0.2152918168439794
17/01/2022 12:16:47,phpmyadmin,metrics,real_labelling,oversampling,kmeans,45,RELEASE_3_1_1,0.05949711799621582,0.4166666666666667,0.1724137931034483,0.8963210702341137,0.04013377926421405,0.2439024390243903,0.22087723928747158
17/01/2022 12:16:48,phpmyadmin,metrics,real_labelling,oversampling,kmeans,46,RELEASE_3_1_2,0.04316115379333496,0.4166666666666667,0.1724137931034483,0.8963210702341137,0.04013377926421405,0.2439024390243903,0.22087723928747158
17/01/2022 12:16:48,phpmyadmin,metrics,real_labelling,oversampling,kmeans,47,RELEASE_3_1_3,0.051773786544799805,0.4166666666666667,0.1724137931034483,0.8963210702341137,0.04013377926421405,0.2439024390243903,0.22087723928747158
17/01/2022 12:16:48,phpmyadmin,metrics,real_labelling,oversampling,kmeans,48,RELEASE_3_1_4,0.046151161193847656,0.4166666666666667,0.18518518518518517,0.903010033444816,0.04013377926421405,0.2564102564102564,0.23284075003760418
17/01/2022 12:16:49,phpmyadmin,metrics,real_labelling,oversampling,kmeans,49,RELEASE_3_1_5,0.04247713088989258,0.4166666666666667,0.18518518518518517,0.903010033444816,0.04013377926421405,0.2564102564102564,0.23284075003760418
17/01/2022 12:16:49,phpmyadmin,metrics,real_labelling,oversampling,kmeans,50,RELEASE_3_2_0,0.04871201515197754,0.4166666666666667,0.18518518518518517,0.9033333333333333,0.04,0.2564102564102564,0.2330007125892748
17/01/2022 12:16:49,phpmyadmin,metrics,real_labelling,oversampling,kmeans,51,RELEASE_3_2_2,0.04814887046813965,0.4166666666666667,0.18518518518518517,0.9039735099337748,0.039735099337748346,0.2564102564102564,0.23331724414185057
17/01/2022 12:16:50,phpmyadmin,metrics,real_labelling,oversampling,kmeans,52,RELEASE_3_2_3,0.05796670913696289,0.4166666666666667,0.2,0.9105960264900662,0.039735099337748346,0.2702702702702703,0.24648236902247406
17/01/2022 12:16:50,phpmyadmin,metrics,real_labelling,oversampling,kmeans,53,RELEASE_3_2_4,0.05182695388793945,0.4166666666666667,0.2,0.9105960264900662,0.039735099337748346,0.2702702702702703,0.24648236902247406
17/01/2022 12:16:50,phpmyadmin,metrics,real_labelling,oversampling,kmeans,54,RELEASE_3_2_5,0.05245494842529297,0.4166666666666667,0.2,0.9105960264900662,0.039735099337748346,0.2702702702702703,0.24648236902247406
17/01/2022 12:16:51,phpmyadmin,metrics,real_labelling,oversampling,kmeans,55,RELEASE_3_3_0,0.0617520809173584,0.06818181818181818,0.7777777777777778,0.08722741433021806,0.9595015576323987,0.1253731343283582,-0.27936884766729636
17/01/2022 12:16:51,phpmyadmin,metrics,real_labelling,oversampling,kmeans,56,RELEASE_3_3_1,0.055535078048706055,0.46153846153846156,0.2222222222222222,0.9127725856697819,0.040498442367601244,0.3,0.27936884766729636
17/01/2022 12:16:51,phpmyadmin,metrics,real_labelling,oversampling,kmeans,57,RELEASE_3_3_2,0.05714988708496094,0.06796116504854369,0.7777777777777778,0.08695652173913043,0.9596273291925466,0.125,-0.2795040234998643
17/01/2022 12:16:52,phpmyadmin,metrics,real_labelling,oversampling,kmeans,58,RELEASE_3_3_3,0.06550025939941406,0.06796116504854369,0.7777777777777778,0.08695652173913043,0.9596273291925466,0.125,-0.2795040234998643
17/01/2022 12:16:52,phpmyadmin,metrics,real_labelling,oversampling,kmeans,59,RELEASE_3_3_4,0.05388498306274414,0.06796116504854369,0.7777777777777778,0.08695652173913043,0.9596273291925466,0.125,-0.2795040234998643
17/01/2022 12:16:52,phpmyadmin,metrics,real_labelling,oversampling,kmeans,60,RELEASE_3_3_5,0.049475669860839844,0.46153846153846156,0.2222222222222222,0.9130434782608695,0.040372670807453416,0.3,0.2795040234998643
17/01/2022 12:16:53,phpmyadmin,metrics,real_labelling,oversampling,kmeans,61,RELEASE_3_3_6,0.050364017486572266,0.3076923076923077,0.2,0.922360248447205,0.040372670807453416,0.24242424242424246,0.20870061530486042
17/01/2022 12:16:53,phpmyadmin,metrics,real_labelling,oversampling,kmeans,62,RELEASE_3_3_7,0.0639810562133789,0.04854368932038835,0.7894736842105263,0.07453416149068323,0.9596273291925466,0.09146341463414634,-0.21647198468567494
17/01/2022 12:16:53,phpmyadmin,metrics,real_labelling,oversampling,kmeans,63,RELEASE_3_3_8,0.05850028991699219,0.04854368932038835,0.7894736842105263,0.07453416149068323,0.9596273291925466,0.09146341463414634,-0.21647198468567494
17/01/2022 12:16:54,phpmyadmin,metrics,real_labelling,oversampling,kmeans,64,RELEASE_3_3_9,0.06062483787536621,0.23076923076923078,0.17647058823529413,0.9254658385093167,0.040372670807453416,0.20000000000000004,0.16324165025253626
17/01/2022 12:16:54,phpmyadmin,metrics,real_labelling,oversampling,kmeans,65,RELEASE_3_4_0,0.056095123291015625,0.05172413793103448,0.8333333333333334,0.08250825082508251,0.9570957095709571,0.09740259740259741,-0.15348799577534097
17/01/2022 12:16:55,phpmyadmin,metrics,real_labelling,oversampling,kmeans,66,RELEASE_3_4_1,0.07026290893554688,0.23076923076923078,0.16666666666666666,0.9174917491749175,0.0429042904290429,0.1935483870967742,0.15348799577534097
17/01/2022 12:16:55,phpmyadmin,metrics,real_labelling,oversampling,kmeans,67,RELEASE_3_4_2,0.06357502937316895,0.23076923076923078,0.16666666666666666,0.9174917491749175,0.0429042904290429,0.1935483870967742,0.15348799577534097
17/01/2022 12:16:55,phpmyadmin,metrics,real_labelling,oversampling,kmeans,68,RELEASE_3_4_3,0.05756211280822754,0.23076923076923078,0.16666666666666666,0.9174917491749175,0.0429042904290429,0.1935483870967742,0.15348799577534097
17/01/2022 12:16:56,phpmyadmin,metrics,real_labelling,oversampling,kmeans,69,RELEASE_3_4_4,0.060688018798828125,0.034482758620689655,0.8333333333333334,0.06930693069306931,0.9570957095709571,0.06622516556291391,-0.12402371074929074
17/01/2022 12:16:56,phpmyadmin,metrics,real_labelling,oversampling,kmeans,70,RELEASE_3_4_5,0.05762982368469238,0.034722222222222224,0.8333333333333334,0.06354515050167224,0.9632107023411371,0.06666666666666668,-0.14107880061333197
17/01/2022 12:16:57,phpmyadmin,metrics,real_labelling,oversampling,kmeans,71,RELEASE_3_4_6,0.05661296844482422,0.034722222222222224,0.8333333333333334,0.06354515050167224,0.9632107023411371,0.06666666666666668,-0.14107880061333197
17/01/2022 12:16:57,phpmyadmin,metrics,real_labelling,oversampling,kmeans,72,RELEASE_3_4_7,0.05832505226135254,0.034722222222222224,0.8333333333333334,0.06354515050167224,0.9632107023411371,0.06666666666666668,-0.14107880061333197
17/01/2022 12:16:58,phpmyadmin,metrics,real_labelling,oversampling,kmeans,73,RELEASE_3_4_8,0.06879687309265137,0.03125,0.9,0.06354515050167224,0.9632107023411371,0.06040268456375839,-0.06246263431644743
17/01/2022 12:16:58,phpmyadmin,metrics,real_labelling,oversampling,kmeans,74,RELEASE_3_4_9,0.06065773963928223,0.027777777777777776,0.8888888888888888,0.06020066889632107,0.9632107023411371,0.05387205387205387,-0.06955320636612977
17/01/2022 12:16:58,phpmyadmin,metrics,real_labelling,oversampling,kmeans,75,RELEASE_3_5_0,0.059928178787231445,0.15384615384615385,0.15384615384615385,0.9331306990881459,0.03951367781155015,0.15384615384615385,0.11903602726387537
17/01/2022 12:16:59,phpmyadmin,metrics,real_labelling,oversampling,kmeans,76,RELEASE_3_5_1,0.06340384483337402,0.03514376996805112,0.8461538461538461,0.06748466257668712,0.9601226993865031,0.06748466257668712,-0.11870238387810272
17/01/2022 12:16:59,phpmyadmin,metrics,real_labelling,oversampling,kmeans,77,RELEASE_3_5_2,0.06397390365600586,0.15384615384615385,0.15384615384615385,0.9325153374233128,0.03987730061349693,0.15384615384615385,0.11870238387810272
17/01/2022 12:17:00,phpmyadmin,metrics,real_labelling,oversampling,kmeans,78,RELEASE_3_5_3,0.06618428230285645,0.15384615384615385,0.2222222222222222,0.9447852760736196,0.03987730061349693,0.18181818181818185,0.1570214745033021
17/01/2022 12:17:00,phpmyadmin,metrics,real_labelling,oversampling,kmeans,79,RELEASE_3_5_4,0.06555700302124023,0.022364217252396165,0.7777777777777778,0.05521472392638037,0.9601226993865031,0.043478260869565216,-0.1570214745033021
17/01/2022 12:17:01,phpmyadmin,metrics,real_labelling,oversampling,kmeans,80,RELEASE_3_5_5,0.06995415687561035,0.15384615384615385,0.2222222222222222,0.944954128440367,0.039755351681957186,0.18181818181818185,0.15710968967481242
17/01/2022 12:17:01,phpmyadmin,metrics,real_labelling,oversampling,kmeans,81,RELEASE_3_5_6,0.07155108451843262,0.15384615384615385,0.2222222222222222,0.944954128440367,0.039755351681957186,0.18181818181818185,0.15710968967481242
17/01/2022 12:17:02,phpmyadmin,metrics,real_labelling,oversampling,kmeans,82,RELEASE_3_5_7,0.07581710815429688,0.15384615384615385,0.2222222222222222,0.944954128440367,0.039755351681957186,0.18181818181818185,0.15710968967481242
17/01/2022 12:17:02,phpmyadmin,metrics,real_labelling,oversampling,kmeans,83,RELEASE_3_5_8,0.07190394401550293,0.01910828025477707,0.75,0.05198776758409786,0.9602446483180428,0.037267080745341616,-0.17040638141140066
17/01/2022 12:17:03,phpmyadmin,metrics,real_labelling,oversampling,kmeans,84,RELEASE_4_0_0,0.07700586318969727,0.125,0.25,0.9501246882793017,0.0399002493765586,0.16666666666666666,0.1531539745356404
17/01/2022 12:17:03,phpmyadmin,metrics,real_labelling,oversampling,kmeans,85,RELEASE_4_0_1,0.0722038745880127,0.015544041450777202,0.75,0.04975124378109453,0.9601990049751243,0.03045685279187817,-0.1532145280898328
17/01/2022 12:17:04,phpmyadmin,metrics,real_labelling,oversampling,kmeans,86,RELEASE_4_0_2,0.07332301139831543,0.015544041450777202,0.75,0.04975124378109453,0.9601990049751243,0.03045685279187817,-0.1532145280898328
17/01/2022 12:17:04,phpmyadmin,metrics,real_labelling,oversampling,kmeans,87,RELEASE_4_0_3,0.0741119384765625,0.012953367875647668,0.7142857142857143,0.0472636815920398,0.9601990049751243,0.025445292620865135,-0.1674576078498133
17/01/2022 12:17:05,phpmyadmin,metrics,real_labelling,oversampling,kmeans,88,RELEASE_4_0_4,0.06975317001342773,0.125,0.2857142857142857,0.9526184538653366,0.0399002493765586,0.17391304347826086,0.16740237058118537
17/01/2022 12:17:06,phpmyadmin,metrics,real_labelling,oversampling,kmeans,89,RELEASE_4_0_5,0.08406996726989746,0.0,0.0,0.9600997506234414,0.0399002493765586,0.0,0.0
17/01/2022 12:17:06,phpmyadmin,metrics,real_labelling,oversampling,kmeans,90,RELEASE_4_0_6,0.07746696472167969,0.0,0.0,0.9576059850374065,0.04239401496259352,0.0,0.0
17/01/2022 12:17:07,phpmyadmin,metrics,real_labelling,oversampling,kmeans,91,RELEASE_4_0_7,0.07839202880859375,0.0,0.0,0.04239401496259352,0.9576059850374065,0.0,0.0
17/01/2022 12:17:07,phpmyadmin,metrics,real_labelling,oversampling,kmeans,92,RELEASE_4_0_8,0.07208561897277832,0.0,0.0,0.9576059850374065,0.04239401496259352,0.0,0.0
17/01/2022 12:17:08,phpmyadmin,metrics,real_labelling,oversampling,kmeans,93,RELEASE_4_0_9,0.07572603225708008,0.0,0.0,0.04239401496259352,0.9576059850374065,0.0,0.0
