date_time,dataset,approach,validation,balancing,model,num_training_set_releases,test_set_release,fit_time,precision,recall,accuracy,inspection_rate,f1_score,mcc
08/02/2022 20:20:05,phpmyadmin,metrics,real_labelling,oversampling,random_forest,13,RELEASE_2_5_2,0.12334203720092773,0.0,0.0,0.927536231884058,0.0,0.0,0.0
08/02/2022 20:20:05,phpmyadmin,metrics,real_labelling,oversampling,random_forest,14,RELEASE_2_5_3,0.1176309585571289,0.0,0.0,0.9295774647887324,0.0,0.0,0.0
08/02/2022 20:20:05,phpmyadmin,metrics,real_labelling,oversampling,random_forest,15,RELEASE_2_5_4,0.12427878379821777,0.0,0.0,0.9262672811059908,0.0,0.0,0.0
08/02/2022 20:20:05,phpmyadmin,metrics,real_labelling,oversampling,random_forest,16,RELEASE_2_5_5,0.1251368522644043,0.0,0.0,0.9144144144144144,0.0,0.0,0.0
08/02/2022 20:20:06,phpmyadmin,metrics,real_labelling,oversampling,random_forest,17,RELEASE_2_5_6,0.12520694732666016,0.0,0.0,0.905,0.0,0.0,0.0
08/02/2022 20:20:06,phpmyadmin,metrics,real_labelling,oversampling,random_forest,18,RELEASE_2_5_7,0.1274738311767578,0.0,0.0,0.9166666666666666,0.0,0.0,0.0
08/02/2022 20:20:06,phpmyadmin,metrics,real_labelling,oversampling,random_forest,19,RELEASE_2_6_0,0.12938690185546875,0.0,0.0,0.9259259259259259,0.0,0.0,0.0
08/02/2022 20:20:07,phpmyadmin,metrics,real_labelling,oversampling,random_forest,20,RELEASE_2_6_1,0.4000568389892578,0.0,0.0,0.928,0.008,0.0,-0.023482331789211563
08/02/2022 20:20:07,phpmyadmin,metrics,real_labelling,oversampling,random_forest,21,RELEASE_2_6_2,0.5487077236175537,0.0,0.0,0.9402985074626866,0.0,0.0,0.0
08/02/2022 20:20:08,phpmyadmin,metrics,real_labelling,oversampling,random_forest,22,RELEASE_2_6_3,0.5931792259216309,0.0,0.0,0.9413919413919414,0.0,0.0,0.0
08/02/2022 20:20:09,phpmyadmin,metrics,real_labelling,oversampling,random_forest,23,RELEASE_2_7_0,0.6419861316680908,0.0,0.0,0.9183673469387755,0.006802721088435374,0.0,-0.023536964944002047
08/02/2022 20:20:09,phpmyadmin,metrics,real_labelling,oversampling,random_forest,24,RELEASE_2_8_0,0.7256960868835449,0.0,0.0,0.9269102990033222,0.0033222591362126247,0.0,-0.015811388300841896
08/02/2022 20:20:10,phpmyadmin,metrics,real_labelling,oversampling,random_forest,25,RELEASE_2_8_1,0.7783739566802979,1.0,0.04,0.921311475409836,0.003278688524590164,0.07692307692307693,0.19194297398747862
08/02/2022 20:20:11,phpmyadmin,metrics,real_labelling,oversampling,random_forest,26,RELEASE_2_8_2,0.82865309715271,0.0,0.0,0.9177631578947368,0.0,0.0,0.0
08/02/2022 20:20:12,phpmyadmin,metrics,real_labelling,oversampling,random_forest,27,RELEASE_2_9_0,0.8978111743927002,0.0,0.0,0.9172185430463576,0.0,0.0,0.0
08/02/2022 20:20:13,phpmyadmin,metrics,real_labelling,oversampling,random_forest,28,RELEASE_2_9_2,0.8495900630950928,0.3333333333333333,0.047619047619047616,0.9273927392739274,0.009900990099009901,0.08333333333333333,0.10395749007806006
08/02/2022 20:20:14,phpmyadmin,metrics,real_labelling,oversampling,random_forest,29,RELEASE_2_10_0,0.8447239398956299,1.0,0.043478260869565216,0.930379746835443,0.0031645569620253164,0.08333333333333333,0.2011011783156548
08/02/2022 20:20:15,phpmyadmin,metrics,real_labelling,oversampling,random_forest,30,RELEASE_2_10_2,0.8979346752166748,0.0,0.0,0.930379746835443,0.0,0.0,0.0
08/02/2022 20:20:16,phpmyadmin,metrics,real_labelling,oversampling,random_forest,31,RELEASE_2_10_3,0.9457390308380127,0.0,0.0,0.930379746835443,0.0,0.0,0.0
08/02/2022 20:20:18,phpmyadmin,metrics,real_labelling,oversampling,random_forest,32,RELEASE_2_11_0,1.0031342506408691,0.0,0.0,0.9246987951807228,0.0,0.0,0.0
08/02/2022 20:20:19,phpmyadmin,metrics,real_labelling,oversampling,random_forest,33,RELEASE_2_11_1,1.055487871170044,0.0,0.0,0.9244712990936556,0.0,0.0,0.0
08/02/2022 20:20:20,phpmyadmin,metrics,real_labelling,oversampling,random_forest,34,RELEASE_2_11_2,1.1165399551391602,0.0,0.0,0.9244712990936556,0.0,0.0,0.0
08/02/2022 20:20:21,phpmyadmin,metrics,real_labelling,oversampling,random_forest,35,RELEASE_2_11_3,1.192713975906372,0.0,0.0,0.9244712990936556,0.0030211480362537764,0.0,-0.015391447424942353
08/02/2022 20:20:23,phpmyadmin,metrics,real_labelling,oversampling,random_forest,36,RELEASE_2_11_4,1.2447900772094727,0.0,0.0,0.9274924471299094,0.0,0.0,0.0
08/02/2022 20:20:24,phpmyadmin,metrics,real_labelling,oversampling,random_forest,37,RELEASE_2_11_5,1.3195772171020508,0.0,0.0,0.9274924471299094,0.0,0.0,0.0
08/02/2022 20:20:26,phpmyadmin,metrics,real_labelling,oversampling,random_forest,38,RELEASE_2_11_6,1.3395771980285645,1.0,0.041666666666666664,0.9305135951661632,0.0030211480362537764,0.07999999999999999,0.1968822649773876
08/02/2022 20:20:27,phpmyadmin,metrics,real_labelling,oversampling,random_forest,39,RELEASE_2_11_7,1.378260850906372,0.0,0.0,0.9274924471299094,0.0,0.0,0.0
08/02/2022 20:20:29,phpmyadmin,metrics,real_labelling,oversampling,random_forest,40,RELEASE_2_11_8,1.4218411445617676,0.0,0.0,0.9274924471299094,0.0,0.0,0.0
08/02/2022 20:20:30,phpmyadmin,metrics,real_labelling,oversampling,random_forest,41,RELEASE_2_11_9,1.4200310707092285,0.0,0.0,0.9244712990936556,0.0030211480362537764,0.0,-0.015391447424942353
08/02/2022 20:20:32,phpmyadmin,metrics,real_labelling,oversampling,random_forest,42,RELEASE_3_0_0,1.4954249858856201,0.3333333333333333,0.03571428571428571,0.8945454545454545,0.01090909090909091,0.06451612903225806,0.08040087877360273
08/02/2022 20:20:34,phpmyadmin,metrics,real_labelling,oversampling,random_forest,43,RELEASE_3_0_1,1.5578382015228271,0.0,0.0,0.8981818181818182,0.0,0.0,0.0
08/02/2022 20:20:36,phpmyadmin,metrics,real_labelling,oversampling,random_forest,44,RELEASE_3_1_0,1.593318223953247,0.0,0.0,0.8963210702341137,0.0033444816053511705,0.0,-0.01934533948078337
08/02/2022 20:20:37,phpmyadmin,metrics,real_labelling,oversampling,random_forest,45,RELEASE_3_1_1,1.6536619663238525,0.0,0.0,0.903010033444816,0.0,0.0,0.0
08/02/2022 20:20:39,phpmyadmin,metrics,real_labelling,oversampling,random_forest,46,RELEASE_3_1_2,1.6442248821258545,0.0,0.0,0.903010033444816,0.0,0.0,0.0
08/02/2022 20:20:41,phpmyadmin,metrics,real_labelling,oversampling,random_forest,47,RELEASE_3_1_3,1.6979551315307617,0.0,0.0,0.903010033444816,0.0,0.0,0.0
08/02/2022 20:20:43,phpmyadmin,metrics,real_labelling,oversampling,random_forest,48,RELEASE_3_1_4,1.7415788173675537,0.0,0.0,0.9063545150501672,0.0033444816053511705,0.0,-0.018251110647674776
08/02/2022 20:20:45,phpmyadmin,metrics,real_labelling,oversampling,random_forest,49,RELEASE_3_1_5,1.7916710376739502,0.0,0.0,0.9096989966555183,0.0,0.0,0.0
08/02/2022 20:20:47,phpmyadmin,metrics,real_labelling,oversampling,random_forest,50,RELEASE_3_2_0,1.8360435962677002,0.0,0.0,0.9066666666666666,0.0033333333333333335,0.0,-0.01818716322090232
08/02/2022 20:20:49,phpmyadmin,metrics,real_labelling,oversampling,random_forest,51,RELEASE_3_2_2,1.7624177932739258,0.6666666666666666,0.07407407407407407,0.9139072847682119,0.009933774834437087,0.13333333333333333,0.20265496034662198
08/02/2022 20:20:51,phpmyadmin,metrics,real_labelling,oversampling,random_forest,52,RELEASE_3_2_3,1.9268732070922852,0.0,0.0,0.9072847682119205,0.009933774834437087,0.0,-0.030092284077744245
08/02/2022 20:20:54,phpmyadmin,metrics,real_labelling,oversampling,random_forest,53,RELEASE_3_2_4,1.9955201148986816,0.0,0.0,0.9172185430463576,0.0,0.0,0.0
08/02/2022 20:20:56,phpmyadmin,metrics,real_labelling,oversampling,random_forest,54,RELEASE_3_2_5,2.0396127700805664,0.0,0.0,0.9172185430463576,0.0,0.0,0.0
08/02/2022 20:20:58,phpmyadmin,metrics,real_labelling,oversampling,random_forest,55,RELEASE_3_3_0,2.055216073989868,0.3333333333333333,0.07407407407407407,0.9096573208722741,0.018691588785046728,0.12121212121212122,0.12392381878711532
08/02/2022 20:21:01,phpmyadmin,metrics,real_labelling,oversampling,random_forest,56,RELEASE_3_3_1,2.1373910903930664,0.0,0.0,0.9158878504672897,0.0,0.0,0.0
08/02/2022 20:21:03,phpmyadmin,metrics,real_labelling,oversampling,random_forest,57,RELEASE_3_3_2,2.268122911453247,0.0,0.0,0.9161490683229814,0.0,0.0,0.0
08/02/2022 20:21:06,phpmyadmin,metrics,real_labelling,oversampling,random_forest,58,RELEASE_3_3_3,2.2801389694213867,0.0,0.0,0.9161490683229814,0.0,0.0,0.0
08/02/2022 20:21:08,phpmyadmin,metrics,real_labelling,oversampling,random_forest,59,RELEASE_3_3_4,2.334961175918579,0.0,0.0,0.9161490683229814,0.0,0.0,0.0
08/02/2022 20:21:11,phpmyadmin,metrics,real_labelling,oversampling,random_forest,60,RELEASE_3_3_5,2.357512950897217,0.0,0.0,0.9161490683229814,0.0,0.0,0.0
08/02/2022 20:21:13,phpmyadmin,metrics,real_labelling,oversampling,random_forest,61,RELEASE_3_3_6,2.048267126083374,0.125,0.05,0.9192546583850931,0.024844720496894408,0.07142857142857144,0.04158979002098905
08/02/2022 20:21:16,phpmyadmin,metrics,real_labelling,oversampling,random_forest,62,RELEASE_3_3_7,2.117608070373535,0.0,0.0,0.9409937888198758,0.0,0.0,0.0
08/02/2022 20:21:18,phpmyadmin,metrics,real_labelling,oversampling,random_forest,63,RELEASE_3_3_8,2.1530730724334717,0.0,0.0,0.9409937888198758,0.0,0.0,0.0
08/02/2022 20:21:20,phpmyadmin,metrics,real_labelling,oversampling,random_forest,64,RELEASE_3_3_9,2.149704933166504,0.0,0.0,0.9409937888198758,0.006211180124223602,0.0,-0.01866442219137
08/02/2022 20:21:23,phpmyadmin,metrics,real_labelling,oversampling,random_forest,65,RELEASE_3_4_0,2.021559000015259,0.1111111111111111,0.05555555555555555,0.9174917491749175,0.0297029702970297,0.07407407407407407,0.03827062106984305
08/02/2022 20:21:25,phpmyadmin,metrics,real_labelling,oversampling,random_forest,66,RELEASE_3_4_1,2.1515519618988037,0.0,0.0,0.933993399339934,0.006600660066006601,0.0,-0.020485453024691885
08/02/2022 20:21:28,phpmyadmin,metrics,real_labelling,oversampling,random_forest,67,RELEASE_3_4_2,2.2158432006835938,0.0,0.0,0.933993399339934,0.006600660066006601,0.0,-0.020485453024691885
08/02/2022 20:21:30,phpmyadmin,metrics,real_labelling,oversampling,random_forest,68,RELEASE_3_4_3,2.2626988887786865,0.0,0.0,0.933993399339934,0.006600660066006601,0.0,-0.020485453024691885
08/02/2022 20:21:33,phpmyadmin,metrics,real_labelling,oversampling,random_forest,69,RELEASE_3_4_4,2.3003289699554443,0.14285714285714285,0.08333333333333333,0.9438943894389439,0.0231023102310231,0.10526315789473685,0.08141644247595954
08/02/2022 20:21:36,phpmyadmin,metrics,real_labelling,oversampling,random_forest,70,RELEASE_3_4_5,2.350543975830078,0.14285714285714285,0.08333333333333333,0.9431438127090301,0.023411371237458192,0.10526315789473685,0.08103384433278331
08/02/2022 20:21:38,phpmyadmin,metrics,real_labelling,oversampling,random_forest,71,RELEASE_3_4_6,2.4188039302825928,0.0,0.0,0.9531772575250836,0.006688963210702341,0.0,-0.016779787161076067
08/02/2022 20:21:41,phpmyadmin,metrics,real_labelling,oversampling,random_forest,72,RELEASE_3_4_7,2.4495480060577393,0.0,0.0,0.9531772575250836,0.006688963210702341,0.0,-0.016779787161076067
08/02/2022 20:21:44,phpmyadmin,metrics,real_labelling,oversampling,random_forest,73,RELEASE_3_4_8,2.4946322441101074,0.0,0.0,0.959866220735786,0.006688963210702341,0.0,-0.015264685179637706
08/02/2022 20:21:47,phpmyadmin,metrics,real_labelling,oversampling,random_forest,74,RELEASE_3_4_9,2.557760000228882,0.0,0.0,0.9632107023411371,0.006688963210702341,0.0,-0.014456362470655182
08/02/2022 20:21:50,phpmyadmin,metrics,real_labelling,oversampling,random_forest,75,RELEASE_3_5_0,2.4929239749908447,0.0,0.0,0.9331306990881459,0.02735562310030395,0.0,-0.0340153074253417
08/02/2022 20:21:53,phpmyadmin,metrics,real_labelling,oversampling,random_forest,76,RELEASE_3_5_1,2.5417070388793945,0.0,0.0,0.9539877300613497,0.006134969325153374,0.0,-0.016011867960729727
08/02/2022 20:21:56,phpmyadmin,metrics,real_labelling,oversampling,random_forest,77,RELEASE_3_5_2,2.639263868331909,0.0,0.0,0.950920245398773,0.009202453987730062,0.0,-0.019640786445323997
08/02/2022 20:21:59,phpmyadmin,metrics,real_labelling,oversampling,random_forest,78,RELEASE_3_5_3,2.693128824234009,0.0,0.0,0.9601226993865031,0.012269938650306749,0.0,-0.01877991764460773
08/02/2022 20:22:02,phpmyadmin,metrics,real_labelling,oversampling,random_forest,79,RELEASE_3_5_4,2.7272989749908447,0.0,0.0,0.9631901840490797,0.009202453987730062,0.0,-0.0162386899509434
08/02/2022 20:22:05,phpmyadmin,metrics,real_labelling,oversampling,random_forest,80,RELEASE_3_5_5,2.7985880374908447,0.0,0.0,0.963302752293578,0.009174311926605505,0.0,-0.0161880977059544
08/02/2022 20:22:08,phpmyadmin,metrics,real_labelling,oversampling,random_forest,81,RELEASE_3_5_6,2.8243470191955566,0.0,0.0,0.963302752293578,0.009174311926605505,0.0,-0.0161880977059544
08/02/2022 20:22:11,phpmyadmin,metrics,real_labelling,oversampling,random_forest,82,RELEASE_3_5_7,2.8783411979675293,0.0,0.0,0.9663608562691132,0.0061162079510703364,0.0,-0.01319717610643751
08/02/2022 20:22:15,phpmyadmin,metrics,real_labelling,oversampling,random_forest,83,RELEASE_3_5_8,3.066318988800049,0.0,0.0,0.9694189602446484,0.0061162079510703364,0.0,-0.012422899427689944
08/02/2022 20:22:18,phpmyadmin,metrics,real_labelling,oversampling,random_forest,84,RELEASE_4_0_0,3.023038864135742,0.0,0.0,0.9650872817955112,0.014962593516209476,0.0,-0.017584328795557137
08/02/2022 20:22:22,phpmyadmin,metrics,real_labelling,oversampling,random_forest,85,RELEASE_4_0_1,3.051377058029175,0.0,0.0,0.9751243781094527,0.004975124378109453,0.0,-0.010075854437197567
08/02/2022 20:22:25,phpmyadmin,metrics,real_labelling,oversampling,random_forest,86,RELEASE_4_0_2,3.1585960388183594,0.0,0.0,0.9751243781094527,0.004975124378109453,0.0,-0.010075854437197567
08/02/2022 20:22:29,phpmyadmin,metrics,real_labelling,oversampling,random_forest,87,RELEASE_4_0_3,3.176953077316284,0.0,0.0,0.9776119402985075,0.004975124378109453,0.0,-0.009413160730419345
08/02/2022 20:22:33,phpmyadmin,metrics,real_labelling,oversampling,random_forest,88,RELEASE_4_0_4,3.325450897216797,0.0,0.0,0.9775561097256857,0.004987531172069825,0.0,-0.009436902305441695
08/02/2022 20:22:36,phpmyadmin,metrics,real_labelling,oversampling,random_forest,89,RELEASE_4_0_5,3.209099054336548,0.0,0.0,0.9800498753117207,0.0199501246882793,0.0,0.0
08/02/2022 20:22:40,phpmyadmin,metrics,real_labelling,oversampling,random_forest,90,RELEASE_4_0_6,3.2841429710388184,0.0,0.0,0.9925187032418953,0.007481296758104738,0.0,0.0
08/02/2022 20:22:44,phpmyadmin,metrics,real_labelling,oversampling,random_forest,91,RELEASE_4_0_7,3.3398890495300293,0.0,0.0,0.9950124688279302,0.004987531172069825,0.0,0.0
08/02/2022 20:22:48,phpmyadmin,metrics,real_labelling,oversampling,random_forest,92,RELEASE_4_0_8,3.4000868797302246,0.0,0.0,0.9950124688279302,0.004987531172069825,0.0,0.0
08/02/2022 20:22:52,phpmyadmin,metrics,real_labelling,oversampling,random_forest,93,RELEASE_4_0_9,3.4331326484680176,0.0,0.0,0.9950124688279302,0.004987531172069825,0.0,0.0
